rebalance_date,ticker,weight,strategy
2023-01-03,ADBE,0.010711715975544265,Coverage-aware sentiment tilt
2023-01-03,AEP,0.03599827040625147,Coverage-aware sentiment tilt
2023-01-03,AMD,0.008373164164036372,Coverage-aware sentiment tilt
2023-01-03,AMGN,0.031446941099946835,Coverage-aware sentiment tilt
2023-01-03,AMT,0.016140913406473896,Coverage-aware sentiment tilt
2023-01-03,BA,0.013158235607299796,Coverage-aware sentiment tilt
2023-01-03,CAT,0.020338510138158045,Coverage-aware sentiment tilt
2023-01-03,CCI,0.015308719225500525,Coverage-aware sentiment tilt
2023-01-03,CMCSA,0.021619531478359984,Coverage-aware sentiment tilt
2023-01-03,COP,0.015990403104544207,Coverage-aware sentiment tilt
2023-01-03,CVX,0.0224013287347711,Coverage-aware sentiment tilt
2023-01-03,D,0.039323524698868316,Coverage-aware sentiment tilt
2023-01-03,DD,0.014705661805297173,Coverage-aware sentiment tilt
2023-01-03,DIS,0.015998851148454077,Coverage-aware sentiment tilt
2023-01-03,DOW,0.015304074057653742,Coverage-aware sentiment tilt
2023-01-03,DUK,0.028372293107189115,Coverage-aware sentiment tilt
2023-01-03,EA,0.01790169578760721,Coverage-aware sentiment tilt
2023-01-03,GE,0.013928757323510477,Coverage-aware sentiment tilt
2023-01-03,GILD,0.02666420460414008,Coverage-aware sentiment tilt
2023-01-03,GS,0.012535723065732507,Coverage-aware sentiment tilt
2023-01-03,INTC,0.01143709786945584,Coverage-aware sentiment tilt
2023-01-03,KO,0.026864519049227424,Coverage-aware sentiment tilt
2023-01-03,MMM,0.015690029026715388,Coverage-aware sentiment tilt
2023-01-03,MRK,0.030606387544189293,Coverage-aware sentiment tilt
2023-01-03,MS,0.01064510270843788,Coverage-aware sentiment tilt
2023-01-03,NEE,0.02919666355138733,Coverage-aware sentiment tilt
2023-01-03,NEM,0.023407626042050336,Coverage-aware sentiment tilt
2023-01-03,NKE,0.014359509032590166,Coverage-aware sentiment tilt
2023-01-03,NUE,0.011020902599857491,Coverage-aware sentiment tilt
2023-01-03,NVDA,0.007687309201057036,Coverage-aware sentiment tilt
2023-01-03,O,0.04245009712053321,Coverage-aware sentiment tilt
2023-01-03,OXY,0.017778296051200685,Coverage-aware sentiment tilt
2023-01-03,PLD,0.016909522066813922,Coverage-aware sentiment tilt
2023-01-03,PSA,0.025634369298057624,Coverage-aware sentiment tilt
2023-01-03,QCOM,0.008748019243071174,Coverage-aware sentiment tilt
2023-01-03,SBUX,0.018156128092217352,Coverage-aware sentiment tilt
2023-01-03,SHW,0.017834709249609282,Coverage-aware sentiment tilt
2023-01-03,SLB,0.02197301177741637,Coverage-aware sentiment tilt
2023-01-03,SO,0.023493030904554443,Coverage-aware sentiment tilt
2023-01-03,T,0.027543464891200527,Coverage-aware sentiment tilt
2023-01-03,TMUS,0.01729475736194083,Coverage-aware sentiment tilt
2023-01-03,TTWO,0.010843366246722306,Coverage-aware sentiment tilt
2023-01-03,UPS,0.025331603634536123,Coverage-aware sentiment tilt
2023-01-03,USB,0.02150581290814933,Coverage-aware sentiment tilt
2023-01-03,V,0.01473090715961133,Coverage-aware sentiment tilt
2023-01-03,WFC,0.016556262362418164,Coverage-aware sentiment tilt
2023-01-03,WMT,0.023587307447264873,Coverage-aware sentiment tilt
2023-01-03,XOM,0.022502442494085173,Coverage-aware sentiment tilt
2023-02-01,ABBV,0.04775376806821855,Coverage-aware sentiment tilt
2023-02-01,ABT,0.015316257750305099,Coverage-aware sentiment tilt
2023-02-01,ADBE,0.010185950125150082,Coverage-aware sentiment tilt
2023-02-01,AEP,0.016617260617162562,Coverage-aware sentiment tilt
2023-02-01,AMD,0.008598226135279411,Coverage-aware sentiment tilt
2023-02-01,AMGN,0.03376060418303394,Coverage-aware sentiment tilt
2023-02-01,AMT,0.020865149697700165,Coverage-aware sentiment tilt
2023-02-01,BA,0.012904146404702384,Coverage-aware sentiment tilt
2023-02-01,CAT,0.014720658843873172,Coverage-aware sentiment tilt
2023-02-01,CCI,0.014067843976700134,Coverage-aware sentiment tilt
2023-02-01,CMCSA,0.017740694129827123,Coverage-aware sentiment tilt
2023-02-01,COP,0.019838908937547164,Coverage-aware sentiment tilt
2023-02-01,CVX,0.025502409213592266,Coverage-aware sentiment tilt
2023-02-01,D,0.029726393943052203,Coverage-aware sentiment tilt
2023-02-01,DD,0.0089745073807698,Coverage-aware sentiment tilt
2023-02-01,DIS,0.015624830704043594,Coverage-aware sentiment tilt
2023-02-01,DOW,0.01536742072425626,Coverage-aware sentiment tilt
2023-02-01,DUK,0.04686141551572011,Coverage-aware sentiment tilt
2023-02-01,EA,0.023975061402697864,Coverage-aware sentiment tilt
2023-02-01,GE,0.012537085646922151,Coverage-aware sentiment tilt
2023-02-01,GILD,0.02660059489490491,Coverage-aware sentiment tilt
2023-02-01,GS,0.012891594463558398,Coverage-aware sentiment tilt
2023-02-01,INTC,0.011133942554190675,Coverage-aware sentiment tilt
2023-02-01,KO,0.035792930327639756,Coverage-aware sentiment tilt
2023-02-01,MMM,0.011368375445015448,Coverage-aware sentiment tilt
2023-02-01,MRK,0.03213634648175003,Coverage-aware sentiment tilt
2023-02-01,MS,0.016583606566532294,Coverage-aware sentiment tilt
2023-02-01,NEE,0.02930725645368145,Coverage-aware sentiment tilt
2023-02-01,NEM,0.029693679117093176,Coverage-aware sentiment tilt
2023-02-01,NKE,0.009067303955026243,Coverage-aware sentiment tilt
2023-02-01,NUE,0.017457677463873562,Coverage-aware sentiment tilt
2023-02-01,NVDA,0.00787365318422749,Coverage-aware sentiment tilt
2023-02-01,O,0.027509498845667387,Coverage-aware sentiment tilt
2023-02-01,OXY,0.019667566273448477,Coverage-aware sentiment tilt
2023-02-01,PLD,0.01478466919902041,Coverage-aware sentiment tilt
2023-02-01,PSA,0.012513796273350569,Coverage-aware sentiment tilt
2023-02-01,QCOM,0.008720985672293811,Coverage-aware sentiment tilt
2023-02-01,SBUX,0.013526966591542431,Coverage-aware sentiment tilt
2023-02-01,SHW,0.014422032614730651,Coverage-aware sentiment tilt
2023-02-01,SLB,0.020380792088038856,Coverage-aware sentiment tilt
2023-02-01,SO,0.024959035265646714,Coverage-aware sentiment tilt
2023-02-01,T,0.028635743196429354,Coverage-aware sentiment tilt
2023-02-01,TMUS,0.02010980366528846,Coverage-aware sentiment tilt
2023-02-01,TTWO,0.01705490228608986,Coverage-aware sentiment tilt
2023-02-01,UPS,0.02481964746522196,Coverage-aware sentiment tilt
2023-02-01,USB,0.010653079951067375,Coverage-aware sentiment tilt
2023-02-01,V,0.02340830641645764,Coverage-aware sentiment tilt
2023-02-01,WFC,0.0155515998565297,Coverage-aware sentiment tilt
2023-02-01,WMT,0.02760207755412352,Coverage-aware sentiment tilt
2023-02-01,XOM,0.02483394247700538,Coverage-aware sentiment tilt
2023-03-01,ABBV,0.03008247047147364,Coverage-aware sentiment tilt
2023-03-01,ABT,0.023791724021576362,Coverage-aware sentiment tilt
2023-03-01,ADBE,0.012326192074086018,Coverage-aware sentiment tilt
2023-03-01,AEP,0.01961426688024775,Coverage-aware sentiment tilt
2023-03-01,AMD,0.010892557511164089,Coverage-aware sentiment tilt
2023-03-01,AMGN,0.03433726054675497,Coverage-aware sentiment tilt
2023-03-01,AMT,0.01642121536383296,Coverage-aware sentiment tilt
2023-03-01,BA,0.012894226088328024,Coverage-aware sentiment tilt
2023-03-01,CAT,0.01999117726940447,Coverage-aware sentiment tilt
2023-03-01,CCI,0.015666019118538526,Coverage-aware sentiment tilt
2023-03-01,CMCSA,0.018277474249214505,Coverage-aware sentiment tilt
2023-03-01,COP,0.01798254042924346,Coverage-aware sentiment tilt
2023-03-01,CVX,0.022470722440609252,Coverage-aware sentiment tilt
2023-03-01,D,0.033847817648451586,Coverage-aware sentiment tilt
2023-03-01,DD,0.01174165221999517,Coverage-aware sentiment tilt
2023-03-01,DIS,0.01398645560572463,Coverage-aware sentiment tilt
2023-03-01,DOW,0.012012657491149293,Coverage-aware sentiment tilt
2023-03-01,DUK,0.05204110249696833,Coverage-aware sentiment tilt
2023-03-01,EA,0.018171990276247642,Coverage-aware sentiment tilt
2023-03-01,GE,0.01783754056457527,Coverage-aware sentiment tilt
2023-03-01,GILD,0.022795885290058215,Coverage-aware sentiment tilt
2023-03-01,GS,0.01029822899162143,Coverage-aware sentiment tilt
2023-03-01,INTC,0.011771988061089454,Coverage-aware sentiment tilt
2023-03-01,KO,0.027338127596372396,Coverage-aware sentiment tilt
2023-03-01,MMM,0.01189379437448324,Coverage-aware sentiment tilt
2023-03-01,MRK,0.04750291010101828,Coverage-aware sentiment tilt
2023-03-01,MS,0.011931391207715757,Coverage-aware sentiment tilt
2023-03-01,NEE,0.03816089565032666,Coverage-aware sentiment tilt
2023-03-01,NEM,0.0185978771196851,Coverage-aware sentiment tilt
2023-03-01,NKE,0.013678424482485642,Coverage-aware sentiment tilt
2023-03-01,NUE,0.014135940127106932,Coverage-aware sentiment tilt
2023-03-01,NVDA,0.009642705372607505,Coverage-aware sentiment tilt
2023-03-01,O,0.025547870917416296,Coverage-aware sentiment tilt
2023-03-01,OXY,0.00995741433908911,Coverage-aware sentiment tilt
2023-03-01,PLD,0.0241362743013314,Coverage-aware sentiment tilt
2023-03-01,PSA,0.018268274119896618,Coverage-aware sentiment tilt
2023-03-01,QCOM,0.008679805630208707,Coverage-aware sentiment tilt
2023-03-01,SBUX,0.014992536244228048,Coverage-aware sentiment tilt
2023-03-01,SHW,0.01337983772100177,Coverage-aware sentiment tilt
2023-03-01,SLB,0.014472059237917867,Coverage-aware sentiment tilt
2023-03-01,SO,0.024223372068147595,Coverage-aware sentiment tilt
2023-03-01,T,0.042152940540634405,Coverage-aware sentiment tilt
2023-03-01,TMUS,0.024303952390117338,Coverage-aware sentiment tilt
2023-03-01,TTWO,0.012205827807961592,Coverage-aware sentiment tilt
2023-03-01,UPS,0.023024664852668852,Coverage-aware sentiment tilt
2023-03-01,USB,0.010598261171172683,Coverage-aware sentiment tilt
2023-03-01,V,0.02400596913459287,Coverage-aware sentiment tilt
2023-03-01,WFC,0.016763943759264335,Coverage-aware sentiment tilt
2023-03-01,WMT,0.020017302241447814,Coverage-aware sentiment tilt
2023-03-01,XOM,0.021134462380746153,Coverage-aware sentiment tilt
2023-04-03,ABBV,0.039495452813823176,Coverage-aware sentiment tilt
2023-04-03,ABT,0.01885346843387073,Coverage-aware sentiment tilt
2023-04-03,ADBE,0.010646267499935927,Coverage-aware sentiment tilt
2023-04-03,AEP,0.017142837775737673,Coverage-aware sentiment tilt
2023-04-03,AMD,0.009781374566012052,Coverage-aware sentiment tilt
2023-04-03,AMGN,0.037636409418487435,Coverage-aware sentiment tilt
2023-04-03,AMT,0.015640179735596837,Coverage-aware sentiment tilt
2023-04-03,BA,0.013107957813150554,Coverage-aware sentiment tilt
2023-04-03,CAT,0.014609793717585058,Coverage-aware sentiment tilt
2023-04-03,CCI,0.017948658132384103,Coverage-aware sentiment tilt
2023-04-03,CMCSA,0.018098785270680408,Coverage-aware sentiment tilt
2023-04-03,COP,0.016388255680828818,Coverage-aware sentiment tilt
2023-04-03,CVX,0.01769330896639987,Coverage-aware sentiment tilt
2023-04-03,D,0.0307813243544568,Coverage-aware sentiment tilt
2023-04-03,DD,0.01122946391030125,Coverage-aware sentiment tilt
2023-04-03,DIS,0.011667538457022343,Coverage-aware sentiment tilt
2023-04-03,DOW,0.011911807428609821,Coverage-aware sentiment tilt
2023-04-03,DUK,0.03376717725693658,Coverage-aware sentiment tilt
2023-04-03,EA,0.023746044103877623,Coverage-aware sentiment tilt
2023-04-03,GE,0.023998934721750603,Coverage-aware sentiment tilt
2023-04-03,GILD,0.019535099917989192,Coverage-aware sentiment tilt
2023-04-03,GS,0.00929224152829661,Coverage-aware sentiment tilt
2023-04-03,INTC,0.012306068243152071,Coverage-aware sentiment tilt
2023-04-03,KO,0.026521985956759257,Coverage-aware sentiment tilt
2023-04-03,MMM,0.015628529133183265,Coverage-aware sentiment tilt
2023-04-03,MRK,0.034920785007259224,Coverage-aware sentiment tilt
2023-04-03,MS,0.012382235711123832,Coverage-aware sentiment tilt
2023-04-03,NEE,0.03477360118485921,Coverage-aware sentiment tilt
2023-04-03,NEM,0.019902312577826046,Coverage-aware sentiment tilt
2023-04-03,NKE,0.009234512199320125,Coverage-aware sentiment tilt
2023-04-03,NUE,0.01980903454345358,Coverage-aware sentiment tilt
2023-04-03,NVDA,0.009377158221137091,Coverage-aware sentiment tilt
2023-04-03,O,0.04246850613714753,Coverage-aware sentiment tilt
2023-04-03,OXY,0.01693125085476838,Coverage-aware sentiment tilt
2023-04-03,PLD,0.013798069602043916,Coverage-aware sentiment tilt
2023-04-03,PSA,0.027501847935255445,Coverage-aware sentiment tilt
2023-04-03,QCOM,0.010895450443765954,Coverage-aware sentiment tilt
2023-04-03,SBUX,0.010973709241480263,Coverage-aware sentiment tilt
2023-04-03,SHW,0.013570168236261695,Coverage-aware sentiment tilt
2023-04-03,SLB,0.020795083678458986,Coverage-aware sentiment tilt
2023-04-03,SO,0.02243851554941435,Coverage-aware sentiment tilt
2023-04-03,T,0.03303676712036066,Coverage-aware sentiment tilt
2023-04-03,TMUS,0.02541595412866041,Coverage-aware sentiment tilt
2023-04-03,TTWO,0.016925237775951552,Coverage-aware sentiment tilt
2023-04-03,UPS,0.03640104695469195,Coverage-aware sentiment tilt
2023-04-03,USB,0.018064927254045342,Coverage-aware sentiment tilt
2023-04-03,V,0.017008963064811804,Coverage-aware sentiment tilt
2023-04-03,WFC,0.009300892927042134,Coverage-aware sentiment tilt
2023-04-03,WMT,0.03110455555689195,Coverage-aware sentiment tilt
2023-04-03,XOM,0.015540449257140569,Coverage-aware sentiment tilt
2023-05-01,ABBV,0.0318599565928353,Coverage-aware sentiment tilt
2023-05-01,ABT,0.017652140577230593,Coverage-aware sentiment tilt
2023-05-01,ADBE,0.019024029407893737,Coverage-aware sentiment tilt
2023-05-01,AEP,0.020011708523924972,Coverage-aware sentiment tilt
2023-05-01,AMD,0.015055946461020644,Coverage-aware sentiment tilt
2023-05-01,AMGN,0.036185391603063964,Coverage-aware sentiment tilt
2023-05-01,AMT,0.016898530622346683,Coverage-aware sentiment tilt
2023-05-01,BA,0.013776219872390735,Coverage-aware sentiment tilt
2023-05-01,CAT,0.014328559733370152,Coverage-aware sentiment tilt
2023-05-01,CCI,0.014279419508893904,Coverage-aware sentiment tilt
2023-05-01,CMCSA,0.016290595671405828,Coverage-aware sentiment tilt
2023-05-01,COP,0.015373229266378532,Coverage-aware sentiment tilt
2023-05-01,CVX,0.02289446572288361,Coverage-aware sentiment tilt
2023-05-01,D,0.042733998366063695,Coverage-aware sentiment tilt
2023-05-01,DD,0.012592159895568502,Coverage-aware sentiment tilt
2023-05-01,DIS,0.009990167381465952,Coverage-aware sentiment tilt
2023-05-01,DOW,0.01214181529129448,Coverage-aware sentiment tilt
2023-05-01,DUK,0.03149743584272419,Coverage-aware sentiment tilt
2023-05-01,EA,0.022148619231005827,Coverage-aware sentiment tilt
2023-05-01,GE,0.022767538074396958,Coverage-aware sentiment tilt
2023-05-01,GILD,0.025291483295791343,Coverage-aware sentiment tilt
2023-05-01,GS,0.011168235894408525,Coverage-aware sentiment tilt
2023-05-01,INTC,0.013517587382704558,Coverage-aware sentiment tilt
2023-05-01,KO,0.028713970284666462,Coverage-aware sentiment tilt
2023-05-01,MMM,0.010608248144916238,Coverage-aware sentiment tilt
2023-05-01,MRK,0.021176802597459167,Coverage-aware sentiment tilt
2023-05-01,MS,0.016722053017184692,Coverage-aware sentiment tilt
2023-05-01,NEE,0.04030988811091552,Coverage-aware sentiment tilt
2023-05-01,NEM,0.017473555199021416,Coverage-aware sentiment tilt
2023-05-01,NKE,0.0150723824020603,Coverage-aware sentiment tilt
2023-05-01,NUE,0.01735994448958943,Coverage-aware sentiment tilt
2023-05-01,NVDA,0.010212651804387416,Coverage-aware sentiment tilt
2023-05-01,O,0.028928041350453532,Coverage-aware sentiment tilt
2023-05-01,OXY,0.014700036992749788,Coverage-aware sentiment tilt
2023-05-01,PLD,0.015058863403595055,Coverage-aware sentiment tilt
2023-05-01,PSA,0.026573405471367516,Coverage-aware sentiment tilt
2023-05-01,QCOM,0.014618598460132274,Coverage-aware sentiment tilt
2023-05-01,SBUX,0.020961438872920974,Coverage-aware sentiment tilt
2023-05-01,SHW,0.016668138552964604,Coverage-aware sentiment tilt
2023-05-01,SLB,0.016332030598789276,Coverage-aware sentiment tilt
2023-05-01,SO,0.022005759376152265,Coverage-aware sentiment tilt
2023-05-01,T,0.024772561041476605,Coverage-aware sentiment tilt
2023-05-01,TMUS,0.022272828234068155,Coverage-aware sentiment tilt
2023-05-01,TTWO,0.013369008778454209,Coverage-aware sentiment tilt
2023-05-01,UPS,0.024360550000877605,Coverage-aware sentiment tilt
2023-05-01,USB,0.01932297244479126,Coverage-aware sentiment tilt
2023-05-01,V,0.025711430005357444,Coverage-aware sentiment tilt
2023-05-01,WFC,0.013932666502059703,Coverage-aware sentiment tilt
2023-05-01,WMT,0.024355802367507496,Coverage-aware sentiment tilt
2023-05-01,XOM,0.020927137277019024,Coverage-aware sentiment tilt
2023-06-01,ABBV,0.03874018253859658,Coverage-aware sentiment tilt
2023-06-01,ABT,0.01963134390814044,Coverage-aware sentiment tilt
2023-06-01,ADBE,0.017956677528817334,Coverage-aware sentiment tilt
2023-06-01,AEP,0.025460125410098452,Coverage-aware sentiment tilt
2023-06-01,AMD,0.011802634765394638,Coverage-aware sentiment tilt
2023-06-01,AMGN,0.02549386160879258,Coverage-aware sentiment tilt
2023-06-01,AMT,0.015869079520334888,Coverage-aware sentiment tilt
2023-06-01,BA,0.014160679389296396,Coverage-aware sentiment tilt
2023-06-01,CAT,0.015384793504643949,Coverage-aware sentiment tilt
2023-06-01,CCI,0.01659867829554184,Coverage-aware sentiment tilt
2023-06-01,CMCSA,0.014617953835191594,Coverage-aware sentiment tilt
2023-06-01,COP,0.01970845462708051,Coverage-aware sentiment tilt
2023-06-01,CVX,0.01920978959802612,Coverage-aware sentiment tilt
2023-06-01,D,0.03705679878934958,Coverage-aware sentiment tilt
2023-06-01,DD,0.011111499907920663,Coverage-aware sentiment tilt
2023-06-01,DIS,0.010788205667738715,Coverage-aware sentiment tilt
2023-06-01,DOW,0.013169118581187514,Coverage-aware sentiment tilt
2023-06-01,DUK,0.03604580512167547,Coverage-aware sentiment tilt
2023-06-01,EA,0.028331952496828777,Coverage-aware sentiment tilt
2023-06-01,GE,0.011786546623019397,Coverage-aware sentiment tilt
2023-06-01,GILD,0.03536108586372141,Coverage-aware sentiment tilt
2023-06-01,GS,0.01066213381368685,Coverage-aware sentiment tilt
2023-06-01,INTC,0.011138237519852925,Coverage-aware sentiment tilt
2023-06-01,KO,0.0389457375643069,Coverage-aware sentiment tilt
2023-06-01,MMM,0.013354574653384675,Coverage-aware sentiment tilt
2023-06-01,MRK,0.022551831131412126,Coverage-aware sentiment tilt
2023-06-01,MS,0.00861064553783676,Coverage-aware sentiment tilt
2023-06-01,NEE,0.032928610673559414,Coverage-aware sentiment tilt
2023-06-01,NEM,0.02310682058201808,Coverage-aware sentiment tilt
2023-06-01,NKE,0.009716831007179471,Coverage-aware sentiment tilt
2023-06-01,NUE,0.013901295943574218,Coverage-aware sentiment tilt
2023-06-01,NVDA,0.011093127442613183,Coverage-aware sentiment tilt
2023-06-01,O,0.030028818711805814,Coverage-aware sentiment tilt
2023-06-01,OXY,0.015671708738622503,Coverage-aware sentiment tilt
2023-06-01,PLD,0.01679589715339624,Coverage-aware sentiment tilt
2023-06-01,PSA,0.018383629877870875,Coverage-aware sentiment tilt
2023-06-01,QCOM,0.012753232326688058,Coverage-aware sentiment tilt
2023-06-01,SBUX,0.013288722091343326,Coverage-aware sentiment tilt
2023-06-01,SHW,0.01568704695545432,Coverage-aware sentiment tilt
2023-06-01,SLB,0.014396326643379366,Coverage-aware sentiment tilt
2023-06-01,SO,0.023492583231860036,Coverage-aware sentiment tilt
2023-06-01,T,0.031177148313782047,Coverage-aware sentiment tilt
2023-06-01,TMUS,0.03204854654442286,Coverage-aware sentiment tilt
2023-06-01,TTWO,0.017939020058468806,Coverage-aware sentiment tilt
2023-06-01,UPS,0.03565247313080963,Coverage-aware sentiment tilt
2023-06-01,USB,0.012234304956422082,Coverage-aware sentiment tilt
2023-06-01,V,0.02129869125781544,Coverage-aware sentiment tilt
2023-06-01,WFC,0.010395260300154691,Coverage-aware sentiment tilt
2023-06-01,WMT,0.023624389044763168,Coverage-aware sentiment tilt
2023-06-01,XOM,0.020837087212119434,Coverage-aware sentiment tilt
2023-07-03,ABBV,0.03814952492428569,Coverage-aware sentiment tilt
2023-07-03,ABT,0.023730731181380364,Coverage-aware sentiment tilt
2023-07-03,ADBE,0.011720514007829433,Coverage-aware sentiment tilt
2023-07-03,AEP,0.03025434214936757,Coverage-aware sentiment tilt
2023-07-03,AMD,0.013591907640177116,Coverage-aware sentiment tilt
2023-07-03,AMGN,0.03575543620739186,Coverage-aware sentiment tilt
2023-07-03,AMT,0.01790735308015732,Coverage-aware sentiment tilt
2023-07-03,BA,0.014825114452521366,Coverage-aware sentiment tilt
2023-07-03,CAT,0.0187602199778864,Coverage-aware sentiment tilt
2023-07-03,CCI,0.0128493371819764,Coverage-aware sentiment tilt
2023-07-03,CMCSA,0.015122634200799187,Coverage-aware sentiment tilt
2023-07-03,COP,0.011303968811866976,Coverage-aware sentiment tilt
2023-07-03,CVX,0.015289539232579079,Coverage-aware sentiment tilt
2023-07-03,D,0.03081083965522593,Coverage-aware sentiment tilt
2023-07-03,DD,0.015617234644016455,Coverage-aware sentiment tilt
2023-07-03,DIS,0.010013091938117847,Coverage-aware sentiment tilt
2023-07-03,DOW,0.010246510148979055,Coverage-aware sentiment tilt
2023-07-03,DUK,0.029293018413505508,Coverage-aware sentiment tilt
2023-07-03,EA,0.03609989315470777,Coverage-aware sentiment tilt
2023-07-03,GE,0.015226572001488392,Coverage-aware sentiment tilt
2023-07-03,GILD,0.034763748557193615,Coverage-aware sentiment tilt
2023-07-03,GS,0.012294862431618467,Coverage-aware sentiment tilt
2023-07-03,INTC,0.010979132555284722,Coverage-aware sentiment tilt
2023-07-03,KO,0.029091116731252073,Coverage-aware sentiment tilt
2023-07-03,MMM,0.012252397328439872,Coverage-aware sentiment tilt
2023-07-03,MRK,0.029258133727063908,Coverage-aware sentiment tilt
2023-07-03,MS,0.0075499307684846724,Coverage-aware sentiment tilt
2023-07-03,NEE,0.0327337286512097,Coverage-aware sentiment tilt
2023-07-03,NEM,0.025844021338386036,Coverage-aware sentiment tilt
2023-07-03,NKE,0.008861829051961829,Coverage-aware sentiment tilt
2023-07-03,NUE,0.019217838958810008,Coverage-aware sentiment tilt
2023-07-03,NVDA,0.010639499214847997,Coverage-aware sentiment tilt
2023-07-03,O,0.0251532355352608,Coverage-aware sentiment tilt
2023-07-03,OXY,0.016451247066038396,Coverage-aware sentiment tilt
2023-07-03,PLD,0.014324635316256744,Coverage-aware sentiment tilt
2023-07-03,PSA,0.030067259157849288,Coverage-aware sentiment tilt
2023-07-03,QCOM,0.011684216825950222,Coverage-aware sentiment tilt
2023-07-03,SBUX,0.015686039999362845,Coverage-aware sentiment tilt
2023-07-03,SHW,0.01421452541845637,Coverage-aware sentiment tilt
2023-07-03,SLB,0.01132654508284689,Coverage-aware sentiment tilt
2023-07-03,SO,0.028446967145325932,Coverage-aware sentiment tilt
2023-07-03,T,0.0316857626034911,Coverage-aware sentiment tilt
2023-07-03,TMUS,0.027849296623358187,Coverage-aware sentiment tilt
2023-07-03,TTWO,0.015124905628347155,Coverage-aware sentiment tilt
2023-07-03,UPS,0.019634616408954673,Coverage-aware sentiment tilt
2023-07-03,USB,0.016441473744763856,Coverage-aware sentiment tilt
2023-07-03,V,0.020354976440894842,Coverage-aware sentiment tilt
2023-07-03,WFC,0.020303898271362118,Coverage-aware sentiment tilt
2023-07-03,WMT,0.02603672800394356,Coverage-aware sentiment tilt
2023-07-03,XOM,0.015159648408724507,Coverage-aware sentiment tilt
2023-08-01,ABBV,0.04172171468841906,Coverage-aware sentiment tilt
2023-08-01,ABT,0.020509925018779723,Coverage-aware sentiment tilt
2023-08-01,ADBE,0.016511008204458548,Coverage-aware sentiment tilt
2023-08-01,AEP,0.022748143893919,Coverage-aware sentiment tilt
2023-08-01,AMD,0.014666203006798748,Coverage-aware sentiment tilt
2023-08-01,AMGN,0.027213155326858675,Coverage-aware sentiment tilt
2023-08-01,AMT,0.01653062193087492,Coverage-aware sentiment tilt
2023-08-01,BA,0.014800965580287014,Coverage-aware sentiment tilt
2023-08-01,CAT,0.016591927259726323,Coverage-aware sentiment tilt
2023-08-01,CCI,0.018496223442910572,Coverage-aware sentiment tilt
2023-08-01,CMCSA,0.010070831041562159,Coverage-aware sentiment tilt
2023-08-01,COP,0.013018250345333278,Coverage-aware sentiment tilt
2023-08-01,CVX,0.015792116918149735,Coverage-aware sentiment tilt
2023-08-01,D,0.025085997655748177,Coverage-aware sentiment tilt
2023-08-01,DD,0.011478354540766608,Coverage-aware sentiment tilt
2023-08-01,DIS,0.009768540566196148,Coverage-aware sentiment tilt
2023-08-01,DOW,0.008886973853299203,Coverage-aware sentiment tilt
2023-08-01,DUK,0.042602677184826895,Coverage-aware sentiment tilt
2023-08-01,EA,0.03499924114699339,Coverage-aware sentiment tilt
2023-08-01,GE,0.015670763996937564,Coverage-aware sentiment tilt
2023-08-01,GILD,0.028836270971862213,Coverage-aware sentiment tilt
2023-08-01,GS,0.012508326537624322,Coverage-aware sentiment tilt
2023-08-01,INTC,0.012656733458778014,Coverage-aware sentiment tilt
2023-08-01,KO,0.029906475900082174,Coverage-aware sentiment tilt
2023-08-01,MMM,0.013241488026645903,Coverage-aware sentiment tilt
2023-08-01,MRK,0.023589118722612917,Coverage-aware sentiment tilt
2023-08-01,MS,0.010430214378970869,Coverage-aware sentiment tilt
2023-08-01,NEE,0.038602904409182126,Coverage-aware sentiment tilt
2023-08-01,NEM,0.01790609566820946,Coverage-aware sentiment tilt
2023-08-01,NKE,0.012963778128735488,Coverage-aware sentiment tilt
2023-08-01,NUE,0.018740713899120135,Coverage-aware sentiment tilt
2023-08-01,NVDA,0.012628297919462012,Coverage-aware sentiment tilt
2023-08-01,O,0.03799214586171059,Coverage-aware sentiment tilt
2023-08-01,OXY,0.01951906162878508,Coverage-aware sentiment tilt
2023-08-01,PLD,0.023310421179877645,Coverage-aware sentiment tilt
2023-08-01,PSA,0.019325971024602727,Coverage-aware sentiment tilt
2023-08-01,QCOM,0.012369349902192467,Coverage-aware sentiment tilt
2023-08-01,SBUX,0.020828722039357803,Coverage-aware sentiment tilt
2023-08-01,SHW,0.009940393389088267,Coverage-aware sentiment tilt
2023-08-01,SLB,0.014324692350353703,Coverage-aware sentiment tilt
2023-08-01,SO,0.020437360196281628,Coverage-aware sentiment tilt
2023-08-01,T,0.023872881593957063,Coverage-aware sentiment tilt
2023-08-01,TMUS,0.029578420008636527,Coverage-aware sentiment tilt
2023-08-01,TTWO,0.015612854008693429,Coverage-aware sentiment tilt
2023-08-01,UPS,0.01607243112747388,Coverage-aware sentiment tilt
2023-08-01,USB,0.010429223684259243,Coverage-aware sentiment tilt
2023-08-01,V,0.02725181621805572,Coverage-aware sentiment tilt
2023-08-01,WFC,0.01785381190968394,Coverage-aware sentiment tilt
2023-08-01,WMT,0.03375660969814992,Coverage-aware sentiment tilt
2023-08-01,XOM,0.01834978055470913,Coverage-aware sentiment tilt
2023-09-01,ABBV,0.05445221815724546,Coverage-aware sentiment tilt
2023-09-01,ABT,0.03069196848534805,Coverage-aware sentiment tilt
2023-09-01,ADBE,0.013086557455868899,Coverage-aware sentiment tilt
